date,open,high,low,close,volume,adjusted
2011-05-11,18572.67,18622.44,18454.93,18584.96,24360838.7543729,18584.96
2011-05-12,18525.32,18610.02,18314.34,18335.79,24486917.308319,18335.79
2011-05-13,18362.45,18724.54,18280.7,18531.28,30214897.005081,18531.28
2011-05-16,18492.86,18492.86,18319.88,18336.35,22559333.7562691,18336.35
2011-05-17,18373.84,18435.8,18084.67,18137.35,34151812.206453,18137.35
2011-05-18,18177.32,18217.91,18020.79,18086.2,29832739.8121376,18086.2
2011-05-19,18166.12,18198.45,18057.82,18141.4,32142627.9467781,18141.4
2011-05-20,18200.58,18429.47,18141.4,18326.09,41315434.7211736,18326.09
2011-05-23,18270.17,18270.17,17971.02,17993.33,24926094.9649377,17993.33
2011-05-24,18016.43,18110.39,17933.94,18011.97,30229370.185191,18011.97
2011-05-25,17976.36,17976.36,17786.13,17847.24,24853997.2652213,17847.24
2011-05-26,17916.94,18072.61,17862.88,18044.64,30332120.0990768,18044.64
2011-05-27,18105.72,18298.64,18044.64,18266.1,30741479.138711,18266.1
2011-05-31,18266.67,18526.8,18232.06,18503.28,35215158.440488,18503.28
2011-06-01,18527.45,18636.12,18503.28,18608.81,30642254.4952393,18608.81
2011-06-02,18427.3,18608.81,18390.57,18494.18,37407690.5888279,18494.18
2011-06-03,18554.4,18672.65,18345.85,18376.48,34933098.1477809,18376.48
2011-06-06,18554.4,18672.65,18345.85,18376.48,34933098.1477809,18376.48
2011-06-07,18355.3,18545.95,18351.24,18495.62,24070469.0682771,18495.62
2011-06-08,18448.4,18505.1,18365.94,18394.29,25994027.1916019,18394.29
2011-06-09,18394.57,18449.64,18327.01,18384.9,24160410.5801991,18384.9
2011-06-10,18390.41,18399.02,18182.9,18268.54,23175528.7953946,18268.54
2011-06-13,18242.25,18313.21,18120.76,18266.03,25014047.9247344,18266.03
2011-06-14,18276.78,18380.19,18261.11,18308.66,64639280.9936749,18308.66
2011-06-15,18298.59,18308.69,18111.21,18132.24,23407273.645262,18132.24
2011-06-16,18060.11,18155.1,17958.94,17985.88,25607636.7746931,17985.88
2011-06-17,18060.17,18064.76,17844.09,17870.53,26264745.7301461,17870.53
2011-06-20,17925.17,17925.17,17314.38,17506.63,31126729.0980218,17506.63
2011-06-21,17574.37,17714.88,17504.27,17560.3,27628851.4122924,17560.3
2011-06-22,17659.37,17678.86,17492.19,17550.63,23311443.7961233,17550.63
2011-06-23,17526.92,17754.55,17482.21,17727.49,27324752.7429938,17727.49
2011-06-24,17804.94,18268.95,17804.94,18240.68,35538350.1096579,18240.68
2011-06-27,18132.7,18494.11,18132.7,18412.41,32467926.5630358,18412.41
2011-06-28,18493.59,18527.45,18323.44,18492.45,27470095.8486957,18492.45
2011-06-29,18552.19,18715.39,18552.19,18693.86,33139769.650761,18693.86
2011-06-30,18741.1,18873.39,18723.14,18845.87,27617582.1448412,18845.87
2011-07-01,18974.96,19031.38,18713.07,18762.8,33825677.5767866,18762.8
2011-07-05,18837.88,18837.88,18694.05,18744.56,29498249.8808318,18744.56
2011-07-06,18730.29,18823.45,18682.6,18726.97,20363385.0675827,18726.97
2011-07-07,18776.62,19097.78,18767.25,19078.3,27628561.4654455,19078.3
2011-07-08,19084.06,19131.7,18817.71,18858.04,29560472.474186,18858.04
2011-07-11,18823.19,18843.97,18679.49,18721.39,22008838.2564375,18721.39
2011-07-12,18534.11,18589.19,18326.42,18411.62,25582015.1383182,18411.62
2011-07-13,18468.82,18626.41,18465.4,18596.02,23452338.6339483,18596.02
2011-07-14,18563.69,18803.05,18449.23,18618.2,28374981.2984284,18618.2
2011-07-15,18694.19,19619.65,18513.22,18561.92,16512371.4520654,18561.92
2011-07-18,18592.19,18622.56,18469.53,18507.04,21825927.7042666,18507.04
2011-07-19,18521.38,18690.42,18481.83,18653.87,20243136.8614839,18653.87
2011-07-20,18756.31,18765.6,18473.9,18502.38,23724405.4253308,18502.38
2011-07-21,18514.65,18566.99,18415.36,18436.19,19391398.668796,18436.19
2011-07-22,18565.04,18747.06,18533.43,18722.3,35953827.0277626,18722.3
2011-07-25,18753.35,18932.27,18670.84,18871.29,55133663.5634622,18871.29
2011-07-26,18898.19,18944.6,18481.63,18518.22,37515212.5445697,18518.22
2011-07-27,18571.15,18578.55,18358.76,18432.25,34211041.0986125,18432.25
2011-07-28,18300.55,18327.85,18188.88,18209.52,29544218.5371911,18209.52
2011-07-29,18194.15,18334.27,18131.86,18197.2,38904877.0412741,18197.2
2011-08-01,18352.23,18440.07,18219.25,18314.33,23244328.3497269,18314.33
2011-08-02,18283.55,18283.55,18037.87,18109.89,26753661.3521343,18109.89
2011-08-03,17970.19,18005.76,17859.5,17940.55,32450145.572647,17940.55
2011-08-04,17983.86,18032.55,17664.73,17693.18,26533096.3694402,17693.18
2011-08-05,17350.37,17358.18,16990.91,17305.87,49324017.9210347,17305.87
2011-08-08,16907.57,17247.87,16759.45,16990.18,48229429.9142415,16990.18
2011-08-09,16517.87,17135.04,16432.0,16857.91,57383008.3802371,16857.91
2011-08-10,17244.71,17256.46,17022.25,17130.51,37632831.8992562,17130.51
2011-08-11,17056.61,17207.82,17012.95,17059.4,22941563.4359243,17059.4
2011-08-12,17246.88,17246.88,16784.56,16839.63,32245286.0441624,16839.63
2011-08-15,17246.88,17246.88,16784.56,16839.63,32245286.0441624,16839.63
2011-08-16,17015.99,17035.49,16673.52,16730.94,30569308.7009956,16730.94
2011-08-17,16782.24,17000.38,16708.98,16840.8,36092293.5607444,16840.8
2011-08-18,16910.27,16916.81,16433.31,16469.79,35486978.7770506,16469.79
2011-08-19,16237.78,16287.72,15987.77,16141.67,39583647.4424175,16141.67
2011-08-22,16155.99,16370.46,16046.48,16341.7,28245558.6908475,16341.7
2011-08-23,16446.85,16549.21,16213.18,16498.47,27471255.6360835,16498.47
2011-08-24,16490.78,16533.22,16253.78,16284.98,33047515.8127345,16284.98
2011-08-25,16338.14,16373.84,16104.34,16146.33,29387132.584188,16146.33
2011-08-26,16155.55,16256.38,15765.53,15848.83,34078934.0664736,15848.83
2011-08-29,16080.74,16462.03,16068.73,16416.33,26917575.5533829,16416.33
2011-08-30,16585.1,16714.7,16443.35,16676.75,36709875.5122878,16676.75
2011-08-31,16585.1,16714.7,16443.35,16676.75,36709875.5122878,16676.75
2011-09-01,16585.1,16714.7,16443.35,16676.75,36709875.5122878,16676.75
2011-09-02,16963.67,16989.86,16688.06,16821.46,30805482.4889501,16821.46
2011-09-06,16663.73,16894.73,16488.3,16862.81,35187608.6575809,16862.81
2011-09-07,16922.31,17157.21,16922.31,17065.0,41861733.2403957,17065.0
2011-09-08,17118.08,17209.66,16987.37,17165.54,29530417.0672766,17165.54
2011-09-09,17189.75,17211.8,16830.95,16866.97,28470700.0012758,16866.97
2011-09-12,17189.75,17211.8,16830.95,16866.97,28470700.0012758,16866.97
2011-09-13,16618.17,16766.19,16374.68,16467.44,35239033.1471101,16467.44
2011-09-14,16522.71,16754.22,16387.38,16709.6,38443663.4242877,16709.6
2011-09-15,16837.76,16922.4,16545.47,16876.54,37338869.288482,16876.54
2011-09-16,17047.73,17122.54,16889.58,16933.83,49129299.283522,16933.83
2011-09-19,16865.93,16865.93,16709.41,16745.35,28003815.5072079,16745.35
2011-09-20,16768.63,17135.44,16758.69,17099.28,34530009.2087119,17099.28
2011-09-21,17128.83,17191.12,17000.61,17065.15,32360102.5793285,17065.15
2011-09-22,16827.85,16833.61,16316.03,16361.15,44222340.3272379,16361.15
2011-09-23,16222.37,16368.41,16052.47,16162.06,53336703.4821843,16162.06
2011-09-26,16209.19,16209.19,15801.01,16051.1,45486832.3538929,16051.1
2011-09-27,16289.32,16551.65,16282.74,16524.03,39026335.775459,16524.03
2011-09-28,16663.26,16663.26,16363.63,16446.02,47254966.8861371,16446.02
2011-09-29,16387.91,16756.08,16316.66,16698.07,46257361.2671992,16698.07
2011-09-30,16599.74,16745.16,16404.78,16453.76,48060729.1737945,16453.76
2011-10-03,16599.74,16745.16,16404.78,16453.76,48060729.1737945,16453.76
2011-10-04,16599.74,16745.16,16404.78,16453.76,48060729.1737945,16453.76
2011-10-05,16599.74,16745.16,16404.78,16453.76,48060729.1737945,16453.76
2011-10-06,16599.74,16745.16,16404.78,16453.76,48060729.1737945,16453.76
2011-10-07,16599.74,16745.16,16404.78,16453.76,48060729.1737945,16453.76
2011-10-10,16270.07,16595.93,16230.77,16557.23,41705393.9005235,16557.23
2011-10-11,16668.15,16774.12,16510.71,16536.47,48497157.1678147,16536.47
2011-10-12,16660.43,16987.06,16608.57,16958.39,51358091.701296,16958.39
2011-10-13,17048.0,17084.07,16854.03,16883.92,43256957.4678903,16883.92
2011-10-14,16836.83,17112.45,16828.45,17082.69,37318515.0198266,17082.69
2011-10-17,17176.05,17188.55,16928.38,17025.09,44385677.0510163,17025.09
2011-10-18,16817.38,16824.76,16669.04,16748.29,33988279.7685528,16748.29
2011-10-19,16883.36,17106.99,16874.34,17085.34,27373992.9662761,17085.34
2011-10-20,16911.85,16962.06,16744.99,16936.89,28879537.1365855,16936.89
2011-10-21,16975.79,17032.32,16752.21,16785.64,33353682.7695414,16785.64
2011-10-24,17011.06,17104.88,16898.6,16939.28,30617466.4560493,16939.28
2011-10-25,17012.79,17322.13,16900.26,17254.86,42311672.7574834,17254.86
2011-10-26,17336.34,17350.49,17273.52,17288.83,11827707.4946621,17288.83
2011-10-27,17336.34,17350.49,17273.52,17288.83,11827707.4946621,17288.83
2011-10-28,17671.86,17908.13,17671.86,17804.8,57388077.6176111,17804.8
2011-10-31,17806.21,17813.11,17668.27,17705.01,38268798.8971195,17705.01
2011-11-01,17540.55,17661.78,17422.47,17480.83,42643410.609967,17480.83
2011-11-02,17347.7,17615.92,17337.65,17464.85,37393195.6627044,17464.85
2011-11-03,17430.69,17527.1,17278.03,17481.93,40869124.3721201,17481.93
2011-11-04,17674.7,17702.26,17474.39,17562.61,44669182.2455108,17562.61
2011-11-07,17674.7,17702.26,17474.39,17562.61,44669182.2455108,17562.61
2011-11-08,17593.67,17632.23,17455.22,17569.53,26437418.7423961,17569.53
2011-11-09,17641.98,17658.34,17331.23,17362.1,36407074.3551292,17362.1
2011-11-10,17641.98,17658.34,17331.23,17362.1,36407074.3551292,17362.1
2011-11-11,17187.89,17279.23,17096.84,17192.82,43831235.8578425,17192.82
2011-11-14,17348.52,17391.99,17094.43,17118.74,36206230.5904748,17118.74
2011-11-15,17081.62,17172.09,16837.56,16882.67,43348571.0066297,16882.67
2011-11-16,16872.3,16878.3,16641.65,16775.87,47244388.6586711,16775.87
2011-11-17,16754.68,16807.15,16408.5,16461.71,41201620.9188532,16461.71
2011-11-18,16387.7,16396.69,16164.99,16371.51,52336246.7192514,16371.51
2011-11-21,16297.03,16297.03,15900.3,15946.1,51698895.225194,15946.1
2011-11-22,15995.69,16212.95,15970.11,16065.42,46983016.0734934,16065.42
2011-11-23,15969.6,15969.6,15478.69,15699.97,41875935.8034485,15699.97
2011-11-25,15781.25,15891.05,15645.78,15695.43,46298673.8604412,15695.43
2011-11-28,15890.8,16186.68,15888.28,16167.13,48762854.7934593,16167.13
2011-11-29,16210.37,16210.37,15952.54,16008.34,35992638.8294498,16008.34
2011-11-30,15868.96,16179.56,15849.57,16123.46,40779482.4719399,16123.46
2011-12-01,16555.93,16718.11,16430.61,16483.45,47751085.2710481,16483.45
2011-12-02,16493.98,16888.84,16428.66,16846.83,69302370.4894419,16846.83
2011-12-05,16812.3,16863.1,16691.21,16805.33,26481162.0567051,16805.33
2011-12-06,16812.3,16863.1,16691.21,16805.33,26481162.0567051,16805.33
2011-12-07,16830.04,17003.71,16781.62,16877.06,33696332.2883649,16877.06
2011-12-08,16819.74,16847.82,16421.55,16488.24,38583197.9281558,16488.24
2011-12-09,16258.44,16382.57,16142.32,16213.46,44409805.4611295,16213.46
2011-12-12,16354.96,16360.32,15839.96,15870.35,50893355.2301192,15870.35
2011-12-13,15778.62,16079.38,15771.59,16002.51,56254008.515159,16002.51
2011-12-14,15963.75,16133.41,15855.12,15881.14,45901939.5897677,15881.14
2011-12-15,15739.05,15908.02,15596.22,15836.47,47881464.7032239,15836.47
2011-12-16,15868.78,16068.9,15425.2,15491.35,49486165.8627407,15491.35
2011-12-19,15440.1,15440.1,15190.74,15379.34,43308529.3470668,15379.34
2011-12-20,15436.12,15448.13,15135.86,15175.08,50385233.0457447,15175.08
2011-12-21,15487.75,15727.31,15377.04,15685.21,53281313.9695231,15685.21
2011-12-22,15546.66,15834.63,15472.7,15813.36,45633738.7563445,15813.36
2011-12-23,15863.43,15911.23,15671.28,15738.7,41172906.5161108,15738.7
2011-12-27,15983.98,16049.12,15799.63,15873.95,26146237.2051289,15873.95
2011-12-28,15854.36,15887.8,15666.46,15727.85,28635875.4713086,15727.85
2011-12-29,15658.94,15724.6,15515.44,15543.93,30839333.7833308,15543.93
2011-12-30,15583.55,15694.05,15406.93,15454.92,31074507.2546634,15454.92
2012-01-03,15583.55,15694.05,15406.93,15454.92,31074507.2546634,15454.92
2012-01-04,15967.49,16004.69,15822.32,15882.64,43014866.3480344,15882.64
2012-01-05,15893.07,15980.17,15809.31,15857.08,51025846.4418303,15857.08
2012-01-06,15789.08,16001.31,15664.91,15867.73,41742014.1872925,15867.73
2012-01-09,15840.22,15871.51,15678.3,15814.72,27073508.9676694,15814.72
2012-01-10,15898.32,16180.97,15898.32,16165.09,47487828.0313653,16165.09
2012-01-11,16222.37,16244.7,16127.77,16175.86,45098061.9566154,16175.86
2012-01-12,16117.19,16178.58,15962.59,16037.51,34845377.1454617,16037.51
2012-01-13,16144.57,16257.34,16049.78,16154.62,47151310.8883546,16154.62
2012-01-17,16270.87,16501.38,16270.87,16466.05,45356887.8419875,16466.05
2012-01-18,16502.42,16517.96,16384.48,16451.47,39310164.7439325,16451.47
2012-01-19,16573.87,16662.06,16572.1,16643.74,40812787.6997589,16643.74
2012-01-20,16745.01,16788.48,16611.71,16739.01,43293616.4142389,16739.01
2012-01-23,16745.01,16788.48,16611.71,16739.01,43293616.4142389,16739.01
2012-01-24,16745.01,16788.48,16611.71,16739.01,43293616.4142389,16739.01
2012-01-25,16745.01,16788.48,16611.71,16739.01,43293616.4142389,16739.01
2012-01-26,16745.01,16788.48,16611.71,16739.01,43293616.4142389,16739.01
2012-01-27,16745.01,16788.48,16611.71,16739.01,43293616.4142389,16739.01
2012-01-30,17138.04,17138.04,16828.33,16863.3,34886027.6934032,16863.3
2012-01-31,16965.58,17238.99,16965.58,17193.55,44768595.354433,17193.55
2012-02-01,17179.64,17327.21,17061.55,17300.58,114669561.1093908,17300.58
2012-02-02,17438.07,17504.25,17308.28,17431.85,65447126.0661829,17431.85
2012-02-03,17444.25,17630.53,17382.7,17604.96,39905225.0741394,17604.96
2012-02-06,17741.91,17829.72,17595.1,17707.31,42399893.9181136,17707.31
2012-02-07,17813.74,17832.04,17582.49,17622.45,40379317.1635776,17622.45
2012-02-08,17631.69,17809.21,17579.59,17707.32,50048769.059656,17707.32
2012-02-09,17647.8,17879.46,17609.43,17830.75,51945224.4014627,17830.75
2012-02-10,17817.59,17890.11,17627.14,17748.69,47237903.5141944,17748.69
2012-02-13,17761.7,17849.64,17665.89,17772.84,40662435.7622761,17772.84
2012-02-14,17767.46,17890.33,17742.58,17848.57,41943870.3496875,17848.57
2012-02-15,18000.3,18231.35,18000.3,18202.41,61750772.5150492,18202.41
2012-02-16,18163.05,18182.78,18043.32,18153.99,48194868.2500857,18153.99
2012-02-17,18331.2,18423.06,18234.56,18289.35,67357880.6199914,18289.35
2012-02-21,18303.73,18470.86,18293.8,18428.61,49984942.0937487,18428.61
2012-02-22,18490.87,18523.78,18095.81,18145.25,52092092.1443348,18145.25
2012-02-23,18127.35,18249.53,18005.28,18078.5,47582983.7540849,18078.5
2012-02-24,18079.01,18198.15,17848.93,17923.57,47238604.2190746,17923.57
2012-02-27,17975.19,17975.19,17381.64,17445.75,50426801.7587016,17445.75
2012-02-28,17545.11,17776.82,17530.44,17731.12,38784348.5532232,17731.12
2012-02-29,17919.93,18001.35,17677.97,17752.68,44657487.722684,17752.68
2012-03-01,17714.62,17717.53,17463.27,17583.97,45257117.131954,17583.97
2012-03-02,17661.39,17731.88,17504.38,17636.8,40947796.6165909,17636.8
2012-03-05,17598.42,17598.42,17312.3,17362.87,29221072.776272,17362.87
2012-03-06,17336.64,17691.96,17128.28,17173.29,44809144.4209781,17173.29
2012-03-07,17127.18,17239.35,17008.77,17145.52,49335775.2656783,17145.52
2012-03-08,17127.18,17239.35,17008.77,17145.52,49335775.2656783,17145.52
2012-03-09,17325.82,17531.62,17325.82,17503.24,31131626.7835114,17503.24
2012-03-12,17772.1,17772.1,17494.65,17587.67,29310446.4756188,17587.67
2012-03-13,17680.23,17842.92,17680.23,17813.62,31088187.9133917,17813.62
2012-03-14,18003.15,18040.69,17837.22,17919.3,34145112.0180648,17919.3
2012-03-15,17916.85,17918.25,17622.13,17675.85,33557580.6409836,17675.85
2012-03-16,17656.81,17871.0,17426.58,17466.2,59964144.2064174,17466.2
2012-03-19,17531.47,17561.46,17226.43,17273.37,33366904.345762,17273.37
2012-03-20,17308.89,17410.13,17211.73,17316.18,34372800.0282988,17316.18
2012-03-21,17301.16,17622.87,17275.88,17601.71,34140228.8299176,17601.71
2012-03-22,17586.06,17687.01,17136.5,17196.47,42672298.9808175,17196.47
2012-03-23,17257.72,17458.35,17179.33,17361.74,30645356.9265016,17361.74
2012-03-26,17377.59,17377.59,17021.85,17052.78,41314216.9444164,17052.78
2012-03-27,17209.13,17366.84,17061.16,17257.36,45976252.9666395,17257.36
2012-03-28,17234.48,17245.82,17040.12,17121.62,31875036.0017335,17121.62
2012-03-29,17039.85,17109.35,16920.61,17058.61,27143859.7376329,17058.61
2012-03-30,17117.41,17439.51,17105.22,17404.2,60422342.3761956,17404.2
2012-04-02,17117.41,17439.51,17105.22,17404.2,60422342.3761956,17404.2
2012-04-03,17117.41,17439.51,17105.22,17404.2,60422342.3761956,17404.2
2012-04-04,17117.41,17439.51,17105.22,17404.2,60422342.3761956,17404.2
2012-04-05,17117.41,17439.51,17105.22,17404.2,60422342.3761956,17404.2
2012-04-09,17407.66,17407.66,17199.63,17222.14,23834672.2112236,17222.14
2012-04-10,17259.26,17274.69,17135.76,17243.84,24291493.1334788,17243.84
2012-04-11,17125.96,17319.15,17075.89,17199.4,28699494.6419756,17199.4
2012-04-12,17276.87,17395.15,17276.87,17332.62,24685936.8240614,17332.62
2012-04-13,17232.56,17398.22,17027.3,17094.51,44564245.6491543,17094.51
2012-04-16,17047.87,17173.06,17010.16,17150.95,23590532.1336493,17150.95
2012-04-17,17200.97,17381.92,17103.36,17357.94,29869782.9380585,17357.94
2012-04-18,17447.26,17522.8,17371.93,17392.39,23525905.3976892,17392.39
2012-04-19,17432.89,17530.3,17361.71,17503.71,28313473.9072966,17503.71
2012-04-20,17459.72,17519.88,17231.34,17373.84,27006507.0837881,17373.84
2012-04-23,17347.76,17444.18,17056.77,17096.68,31388123.429213,17096.68
2012-04-24,17154.75,17247.53,17046.72,17207.29,29906139.8564415,17207.29
2012-04-25,17225.54,17249.61,17019.24,17151.29,27651839.3648076,17151.29
2012-04-26,17191.02,17193.25,17084.05,17130.67,25982095.8788502,17130.67
2012-04-27,17145.39,17242.15,17022.09,17134.25,26602698.1100491,17134.25
2012-04-30,17145.39,17242.15,17022.09,17134.25,26602698.1100491,17134.25
2012-05-01,17145.39,17242.15,17022.09,17134.25,26602698.1100491,17134.25
2012-05-02,17370.93,17432.33,17265.48,17301.91,22919276.1882892,17301.91
2012-05-03,17271.77,17271.77,17120.86,17151.19,20738209.0215222,17151.19
2012-05-04,17066.84,17121.37,16776.72,16831.08,26389432.5392269,16831.08
2012-05-07,16620.44,16944.13,16513.77,16912.71,27405655.1619624,16912.71
2012-05-08,16915.71,16918.31,16502.91,16546.18,30958458.4453978,16546.18
2012-05-09,16436.41,16615.74,16422.93,16479.58,29779872.8370448,16479.58
2012-05-10,16515.62,16671.81,16377.02,16420.05,26062174.3655286,16420.05
2012-05-11,16355.59,16447.24,16233.76,16292.98,26979346.3129006,16292.98
2012-05-14,16318.36,16390.33,16124.82,16215.84,26480947.0127936,16215.84
2012-05-15,16146.9,16370.12,16123.04,16328.25,27767501.5782773,16328.25
2012-05-16,16132.68,16132.68,15974.6,16030.09,30719880.5148374,16030.09
2012-05-17,16119.08,16240.18,16007.92,16070.48,30699586.651775,16070.48
2012-05-18,15868.07,16206.35,15809.71,16152.75,34030998.6040026,16152.75
2012-05-21,16187.66,16298.39,16149.61,16183.26,25181939.2302336,16183.26
2012-05-22,16344.34,16366.72,16000.84,16026.41,28222428.1811325,16026.41
2012-05-23,15995.14,16002.03,15847.03,15948.1,27763365.0032609,15948.1
2012-05-24,16033.9,16252.37,15934.77,16222.3,26619841.2173747,16222.3
2012-05-25,16213.24,16273.48,16118.35,16217.82,22811558.5184257,16217.82
2012-05-29,16500.04,16544.38,16410.21,16438.58,20878821.1611714,16438.58
2012-05-30,16391.9,16428.74,16295.31,16312.15,33537083.8151283,16312.15
2012-05-31,16224.86,16277.48,16086.06,16218.53,38832557.0489751,16218.53
2012-06-01,16217.48,16226.19,15933.48,15965.16,29511046.201677,15965.16
2012-06-04,15808.88,16012.84,15748.98,15988.4,29507948.6028621,15988.4
2012-06-05,16065.37,16138.29,15979.77,16020.64,26170085.33329,16020.64
2012-06-06,16100.36,16494.5,16100.36,16454.3,32661925.1658786,16454.3
2012-06-07,16578.01,16680.59,16519.89,16649.05,27724695.7587735,16649.05
2012-06-08,16611.52,16767.77,16485.02,16718.87,28642106.9122942,16718.87
2012-06-11,16804.89,16893.81,16627.48,16668.01,21407391.8469266,16668.01
2012-06-12,16570.51,16897.42,16553.47,16862.8,23613285.7124632,16862.8
2012-06-13,16865.72,16944.11,16792.87,16880.51,23742949.9424166,16880.51
2012-06-14,16857.23,16921.49,16658.98,16677.88,22046647.325279,16677.88
2012-06-15,16701.28,16967.76,16701.28,16949.83,25234704.72393,16949.83
2012-06-18,17039.54,17109.95,16636.09,16705.83,27758921.5678315,16705.83
2012-06-19,16681.89,16890.0,16681.89,16859.8,23782162.837242,16859.8
2012-06-20,16903.96,16962.49,16840.1,16896.63,22433450.9164447,16896.63
2012-06-21,16855.6,17050.44,16799.63,17032.56,26180127.1590892,17032.56
2012-06-22,16855.6,17050.44,16799.63,17032.56,26180127.1590892,17032.56
2012-06-25,17038.77,17131.15,16853.05,16882.16,25699334.8812629,16882.16
2012-06-26,16873.09,16946.66,16815.87,16906.58,17773231.8944624,16906.58
2012-06-27,16975.76,17029.27,16930.8,16967.76,16271959.607698,16967.76
2012-06-28,16985.58,17033.85,16918.87,16990.76,21169468.7129955,16990.76
2012-06-29,17134.61,17448.48,17134.61,17429.98,31352795.8221366,17429.98
2012-07-02,17438.68,17486.57,17363.04,17398.98,20646291.0385935,17398.98
2012-07-03,17457.95,17526.82,17351.5,17425.71,22520601.6899649,17425.71
2012-07-05,17478.16,17562.89,17423.45,17538.67,19969434.2866399,17538.67
2012-07-06,17546.04,17554.55,17425.47,17521.12,19321378.9214828,17521.12
2012-07-09,17449.93,17485.79,17343.55,17391.98,17209792.6841385,17391.98
2012-07-10,17431.68,17631.19,17424.29,17618.35,21235661.1619291,17618.35
2012-07-11,17553.97,17582.99,17466.99,17489.14,18671574.2103491,17489.14
2012-07-12,17297.06,17329.46,17181.17,17232.55,28631209.7432965,17232.55
2012-07-13,17269.2,17342.88,17182.29,17213.7,18280073.4802629,17213.7
2012-07-16,17241.98,17282.3,17079.63,17103.31,18442709.4991613,17103.31
2012-07-17,17176.93,17236.08,17074.63,17105.3,22316078.016578,17105.3
2012-07-18,17113.37,17205.26,17038.59,17185.01,42624496.4106513,17185.01
2012-07-19,17288.34,17318.93,17244.76,17278.85,19467084.4607433,17278.85
2012-07-20,17275.2,17275.2,17129.69,17158.44,15576229.7322322,17158.44
2012-07-23,17047.73,17047.73,16849.28,16877.35,19260842.8522883,16877.35
2012-07-24,16907.74,16962.74,16839.7,16918.08,29989313.5257111,16918.08
2012-07-25,16899.01,16899.01,16736.6,16846.05,26165453.4324101,16846.05
2012-07-26,16887.84,16899.77,16598.48,16639.82,31107437.9678051,16639.82
2012-07-27,16860.16,16975.03,16760.72,16839.19,27696633.7364368,16839.19
2012-07-30,16919.14,17163.95,16919.14,17143.68,19550560.1579785,17143.68
2012-07-31,17186.61,17253.67,17004.09,17236.18,25105328.0245999,17236.18
2012-08-01,17244.44,17291.99,17189.16,17257.38,22262164.8166125,17257.38
2012-08-02,17245.68,17246.01,17157.28,17224.36,36824684.7987827,17224.36
2012-08-03,17164.48,17208.36,17026.97,17197.93,18198011.2739066,17197.93
2012-08-06,17313.05,17451.53,17313.05,17412.96,15764006.5589843,17412.96
2012-08-07,17456.37,17641.55,17417.92,17601.78,28991908.4533423,17601.78
2012-08-08,17638.53,17726.64,17582.66,17600.56,34935376.6467531,17600.56
2012-08-09,17612.08,17702.98,17516.99,17560.87,35320140.9450953,17560.87
2012-08-10,17515.42,17590.61,17471.37,17557.74,32661801.9384686,17557.74
2012-08-13,17551.69,17642.38,17522.1,17633.45,21575092.2707516,17633.45
2012-08-14,17631.64,17753.43,17572.34,17728.2,24235555.1380321,17728.2
2012-08-15,17631.64,17753.43,17572.34,17728.2,24235555.1380321,17728.2
2012-08-16,17752.22,17763.59,17640.62,17657.21,21027462.4122573,17657.21
2012-08-17,17701.2,17801.39,17622.62,17691.08,23889965.0749358,17691.08
2012-08-20,17701.2,17801.39,17622.62,17691.08,23889965.0749358,17691.08
2012-08-21,17705.14,17898.35,17705.14,17885.26,22309157.9518309,17885.26
2012-08-22,17827.25,17912.08,17800.29,17846.86,21057759.4415392,17846.86
2012-08-23,17856.29,17972.54,17792.87,17850.22,22249428.9013605,17850.22
2012-08-24,17790.25,17822.5,17725.42,17783.21,19870055.0048498,17783.21
2012-08-27,17769.44,17820.07,17662.21,17678.81,17825705.0250881,17678.81
2012-08-28,17676.13,17712.35,17570.71,17631.71,23275666.7714341,17631.71
2012-08-29,17651.14,17653.9,17471.13,17490.81,23053736.6223357,17490.81
2012-08-30,17433.5,17605.51,17367.55,17541.64,23939753.7810035,17541.64
2012-08-31,17557.62,17557.62,17337.61,17429.56,25739040.6857282,17429.56
2012-09-04,17378.68,17452.7,17308.27,17440.87,15875831.8091794,17440.87
2012-09-05,17359.96,17411.67,17250.8,17313.34,27542406.1760998,17313.34
2012-09-06,17320.73,17418.4,17294.74,17346.27,24231623.9420323,17346.27
2012-09-07,17575.79,17701.2,17575.79,17683.73,23179624.2946076,17683.73
2012-09-10,17780.93,17810.9,17728.12,17766.78,19725091.2462727,17766.78
2012-09-11,17711.8,17867.85,17677.38,17852.95,19656468.0762723,17852.95
2012-09-12,17916.13,18012.89,17884.96,18000.03,27487920.3311116,18000.03
2012-09-13,18023.95,18062.68,17976.28,18021.16,19514299.8885444,18021.16
2012-09-14,18284.75,18498.54,18284.75,18464.27,40637171.7270123,18464.27
2012-09-17,18619.9,18715.03,18480.54,18542.31,48966813.0704946,18542.31
2012-09-18,18514.72,18580.48,18469.51,18496.01,22959223.6151269,18496.01
2012-09-19,18514.72,18580.48,18469.51,18496.01,22959223.6151269,18496.01
2012-09-20,18292.22,18443.92,18291.93,18349.25,21264752.4955725,18349.25
2012-09-21,18411.2,18866.87,18411.2,18752.83,36087886.3686709,18752.83
2012-09-24,18756.31,18811.13,18650.43,18673.34,36165038.808419,18673.34
2012-09-25,18708.01,18790.01,18636.16,18694.41,25671712.611644,18694.41
2012-09-26,18644.54,18670.48,18573.18,18632.17,24923171.334231,18632.17
2012-09-27,18659.75,18735.95,18552.68,18579.5,25243217.0801115,18579.5
