date,open,high,low,close,volume,adjusted
1994-08-01,370.16,373.87,369.9,373.58,18296717.9471935,373.58
1994-08-02,373.57,376.64,371.76,372.78,17587605.6121035,372.78
1994-08-03,372.78,373.56,370.48,370.48,14574403.0913551,370.48
1994-08-04,370.48,372.62,367.17,367.55,15428817.2530383,367.55
1994-08-05,367.55,367.71,363.81,367.15,13750069.1072798,367.15
1994-08-08,367.14,369.23,365.52,368.89,12397875.1403673,368.89
1994-08-09,368.87,370.95,367.78,370.66,15786394.2931208,370.66
1994-08-10,370.66,374.99,370.45,373.93,23328248.9663251,373.93
1994-08-11,373.93,378.54,371.13,374.49,22409346.6745851,374.49
1994-08-12,374.49,377.52,374.31,376.96,15053072.1284746,376.96
1994-08-15,376.96,379.13,375.38,377.08,15839784.4659121,377.08
1994-08-16,377.08,381.14,375.43,380.53,21446138.2522944,380.53
1994-08-17,380.53,387.19,380.53,386.9,28277252.3186864,386.9
1994-08-18,386.9,388.49,383.59,385.63,24626495.7201203,385.63
1994-08-19,385.63,387.75,382.1,384.12,19076017.3633686,384.12
1994-08-22,384.12,384.12,381.6,382.81,17843715.6143292,382.81
1994-08-23,382.81,389.23,382.81,386.74,21563802.3088633,386.74
1994-08-24,386.74,388.76,386.02,388.44,20233204.3669,388.44
1994-08-25,388.44,393.47,387.74,391.49,22810030.0660545,391.49
1994-08-26,391.49,401.3,391.49,399.26,25693485.0400839,399.26
1994-08-29,399.26,402.03,398.21,398.44,23565848.0900229,398.44
1994-08-30,398.44,402.29,396.21,401.74,19830078.5678471,401.74
1994-08-31,401.74,402.87,397.34,397.9,20337242.3601079,397.9
1994-09-01,397.9,397.9,390.67,391.61,23164864.7537625,391.61
1994-09-02,391.61,394.19,390.38,391.41,18074373.1585789,391.41
1994-09-06,391.41,393.8,390.8,393.69,11996977.5026187,393.69
1994-09-07,393.69,398.71,393.41,397.05,19494011.8542021,397.05
1994-09-08,397.05,401.43,397.05,400.75,18260681.7230222,400.75
1994-09-09,400.75,400.75,393.53,394.84,17947110.8686994,394.84
1994-09-12,394.84,395.36,390.5,391.67,12632817.6102023,391.67
1994-09-13,391.67,397.53,391.67,396.69,17379015.4346173,396.69
1994-09-14,396.69,398.22,394.5,397.79,15774739.2955292,397.79
1994-09-15,397.79,407.1,397.43,407.1,19876484.3119345,407.1
1994-09-16,407.1,407.1,401.79,404.47,22155979.0247339,404.47
1994-09-19,404.47,406.79,403.88,403.88,15597729.0196057,403.88
1994-09-20,403.96,403.96,396.84,396.85,17782526.8769729,396.85
1994-09-21,396.85,397.64,388.95,393.71,23508087.2931348,393.71
1994-09-22,393.71,396.26,391.53,393.55,20559501.4502108,393.55
1994-09-23,393.55,395.22,389.67,390.2,18625414.588832,390.2
1994-09-26,390.18,390.27,386.11,388.9,14194501.5889738,388.9
1994-09-27,388.9,389.92,387.12,389.33,14189316.8290158,389.33
1994-09-28,389.33,393.83,389.33,391.97,16842157.1080512,391.97
1994-09-29,391.97,392.22,388.43,391.22,18201206.9559,391.22
1994-09-30,391.22,396.48,391.22,393.85,20820410.5690919,393.85
1994-10-03,391.22,396.48,391.22,393.85,20820410.5690919,393.85
1994-10-04,391.22,396.48,391.22,393.85,20820410.5690919,393.85
1994-10-05,382.71,387.38,376.8,386.99,28903622.7407267,386.99
1994-10-06,386.99,389.37,382.17,382.85,19699816.8300579,382.85
1994-10-07,382.85,387.75,382.85,387.36,23928010.0004816,387.36
1994-10-10,387.36,393.52,387.36,392.85,20595537.6743821,392.85
1994-10-11,392.85,401.83,392.85,400.29,35402014.0494003,400.29
1994-10-12,400.29,401.57,398.72,399.85,24558493.9510837,399.85
1994-10-13,399.85,406.85,399.34,399.86,29156820.7075247,399.86
1994-10-14,399.86,400.18,396.13,398.8,21767293.424903,398.8
1994-10-17,398.8,400.09,396.27,396.85,16812462.573746,396.85
1994-10-18,396.85,399.27,396.58,398.0,18536630.9307072,398.0
1994-10-19,398.0,404.34,397.16,403.73,21479989.1644173,403.73
1994-10-20,403.73,405.6,399.98,402.99,20331286.3135446,402.99
1994-10-21,402.99,402.99,398.49,400.52,17273777.6622455,400.52
1994-10-24,400.52,402.34,397.67,398.79,13933206.8267901,398.79
1994-10-25,398.79,398.79,394.06,398.48,18215218.6625635,398.48
1994-10-26,398.48,403.92,398.48,403.83,19536475.4667511,403.83
1994-10-27,403.83,405.81,403.79,405.62,19562656.3620765,405.62
1994-10-28,405.62,411.84,404.43,411.84,25993044.1877432,411.84
1994-10-31,411.84,416.09,410.53,413.05,20794443.9200457,413.05
1994-11-01,413.05,413.05,408.2,410.06,25014152.9378108,410.06
1994-11-02,410.06,415.23,408.54,408.91,26604631.6165147,408.91
1994-11-03,408.91,410.54,407.2,408.17,19229032.0560151,408.17
1994-11-04,408.17,409.77,401.38,401.46,17411023.8287386,401.46
1994-11-07,401.46,401.68,398.75,400.19,16045032.4014418,400.19
1994-11-08,400.19,407.59,400.19,407.44,19077474.2380676,407.44
1994-11-09,407.44,413.4,404.9,408.32,21752296.1853549,408.32
1994-11-10,408.32,410.15,405.2,406.12,14280714.2917475,406.12
1994-11-11,406.12,407.74,403.58,404.78,24693383.4085049,404.78
1994-11-14,404.78,412.32,404.78,412.17,15356573.4076723,412.17
1994-11-15,412.17,415.75,410.12,411.78,20947801.406739,411.78
1994-11-16,411.83,413.74,411.13,412.72,15975959.4010088,412.72
1994-11-17,412.72,414.56,409.1,410.98,21446009.7045269,410.98
1994-11-18,410.98,414.51,410.76,412.43,19568955.2026867,412.43
1994-11-21,412.43,417.55,409.02,409.28,26978191.42903,409.28
1994-11-22,409.28,409.28,397.92,397.93,27153701.9809986,397.93
1994-11-23,397.93,397.93,390.89,397.17,29056851.6796524,397.17
1994-11-25,397.17,401.34,397.13,401.17,7508003.7610814,401.17
1994-11-28,401.17,404.92,400.73,403.82,15948021.6861935,403.82
1994-11-29,403.82,409.45,403.82,409.1,19272009.8596343,409.1
1994-11-30,409.1,412.0,404.04,404.82,25509233.2399215,404.82
1994-12-01,404.82,404.88,397.44,398.58,21920436.6653171,398.58
1994-12-02,399.06,402.18,395.7,402.04,18056333.6218654,402.04
1994-12-05,402.04,404.84,401.11,402.71,16282931.4699305,402.71
1994-12-06,402.71,405.14,399.88,399.98,17891706.7808831,399.98
1994-12-07,399.98,400.82,395.49,395.75,13210682.6746185,395.75
1994-12-08,395.75,398.25,385.57,386.3,19387060.1115962,386.3
1994-12-09,386.3,389.24,379.96,388.63,24211586.3757082,388.63
1994-12-12,388.63,391.0,381.47,388.88,24387653.9680029,388.88
1994-12-13,388.88,390.31,387.24,387.53,16843056.9424241,387.53
1994-12-14,387.53,393.22,386.51,391.65,24552709.3015437,391.65
1994-12-15,391.65,395.95,391.65,393.7,27387358.973158,393.7
1994-12-16,393.7,394.92,391.77,392.01,24333192.5638154,392.01
1994-12-19,392.01,392.62,389.77,390.42,19496368.5632739,390.42
1994-12-20,390.42,393.96,388.05,390.61,26908689.9360385,390.61
1994-12-21,390.61,397.94,390.61,397.8,24749130.290368,397.8
1994-12-22,397.8,400.37,397.8,399.8,20215679.0212566,399.8
1994-12-23,399.8,403.09,399.32,401.15,12203425.2173122,401.15
1994-12-27,401.15,404.94,401.15,404.03,12017459.4469158,404.03
1994-12-28,404.03,404.54,398.79,400.26,13289611.0038973,400.26
1994-12-29,400.26,406.53,400.26,406.31,14459867.0304635,406.31
1994-12-30,406.31,406.5,402.29,404.27,12809056.5995204,404.27
1995-01-03,404.27,404.27,397.56,398.0,12809056.5995204,398.0
1995-01-04,398.0,400.41,394.59,399.65,12809056.5995204,399.65
1995-01-05,399.65,402.04,397.84,398.02,12809056.5995204,398.02
1995-01-06,398.02,403.03,398.02,401.59,12809056.5995204,401.59
1995-01-09,401.59,403.99,400.91,403.53,12809056.5995204,403.53
1995-01-10,403.53,410.56,403.53,407.57,12809056.5995204,407.57
1995-01-11,407.57,410.45,402.71,407.1,12809056.5995204,407.1
1995-01-12,407.1,408.32,405.85,407.32,12809056.5995204,407.32
1995-01-13,407.32,411.16,407.32,410.48,12809056.5995204,410.48
1995-01-16,410.48,415.5,409.87,413.65,12809056.5995204,413.65
1995-01-17,413.65,418.66,413.65,416.89,12809056.5995204,416.89
1995-01-18,416.89,419.98,416.01,419.26,12809056.5995204,419.26
1995-01-19,419.26,419.26,416.55,417.83,12809056.5995204,417.83
1995-01-20,417.83,417.95,408.73,410.13,12809056.5995204,410.13
1995-01-23,410.13,412.07,404.57,411.89,12809056.5995204,411.89
1995-01-24,411.89,414.04,410.81,413.6,12809056.5995204,413.6
1995-01-25,413.6,414.02,407.73,410.87,12809056.5995204,410.87
1995-01-26,410.87,411.73,406.19,406.5,12809056.5995204,406.5
1995-01-27,406.5,409.14,405.38,407.22,12809056.5995204,407.22
1995-01-30,406.5,409.14,405.38,407.22,12809056.5995204,407.22
1995-01-31,406.5,409.14,405.38,407.22,12809056.5995204,407.22
1995-02-01,406.5,409.14,405.38,407.22,12809056.5995204,407.22
1995-02-02,406.5,409.14,405.38,407.22,12809056.5995204,407.22
1995-02-03,406.5,409.14,405.38,407.22,12809056.5995204,407.22
1995-02-06,416.14,421.29,416.14,420.93,12831938.1021452,420.93
1995-02-07,420.93,422.18,418.49,420.57,12831938.1021452,420.57
1995-02-08,420.79,426.2,420.79,425.66,12831938.1021452,425.66
1995-02-09,425.66,429.79,425.66,426.43,12831938.1021452,426.43
1995-02-10,426.43,431.3,426.43,430.77,12831938.1021452,430.77
1995-02-13,430.77,432.37,428.53,428.77,12831938.1021452,428.77
1995-02-14,428.77,431.06,428.24,429.81,12831938.1021452,429.81
1995-02-15,429.86,433.44,428.0,432.49,12831938.1021452,432.49
1995-02-16,432.49,433.16,428.61,430.86,12831938.1021452,430.86
1995-02-17,430.86,430.86,425.33,425.66,12831938.1021452,425.66
1995-02-21,425.66,427.03,423.93,424.82,18825177.8196127,424.82
1995-02-22,424.82,429.93,423.12,429.21,19554772.0989998,429.21
1995-02-23,429.2,435.2,429.2,431.03,25791995.479287,431.03
1995-02-24,431.03,431.03,426.57,428.42,19907335.7761477,428.42
1995-02-27,428.42,430.67,424.04,424.75,17460343.3222239,424.75
1995-02-28,424.75,432.91,424.71,432.5,21957715.5179081,432.5
1995-03-01,432.5,435.22,429.8,429.8,23962974.9932566,429.8
1995-03-02,429.8,431.72,429.05,431.68,17327167.8350368,431.68
1995-03-03,431.68,436.89,429.34,436.68,20330300.78066,436.68
1995-03-06,436.68,437.25,430.41,437.24,18041422.080829,437.24
1995-03-07,437.24,437.82,431.13,432.12,24403251.0971329,432.12
1995-03-08,432.12,437.01,432.12,437.01,22424429.6126449,437.01
1995-03-09,437.01,438.49,433.12,437.02,20937731.8316139,437.02
1995-03-10,437.02,441.76,436.01,441.76,19803940.5217775,441.76
1995-03-13,441.75,443.94,440.29,440.82,18736951.201814,440.82
1995-03-14,440.81,447.51,440.81,446.27,23100462.3222174,446.27
1995-03-15,446.27,446.56,442.31,443.57,24328564.8441834,443.57
1995-03-16,443.57,445.81,442.95,444.68,20725885.110683,444.68
1995-03-17,444.68,447.75,442.71,443.94,18558783.9959826,443.94
1995-03-20,443.94,447.67,442.83,446.61,14260146.6489386,446.61
1995-03-21,446.61,451.16,445.99,447.13,22693951.4319522,447.13
1995-03-22,447.13,447.43,444.19,447.13,22825027.3056026,447.13
1995-03-23,447.13,452.04,446.74,448.82,24219984.8298551,448.82
1995-03-24,448.82,455.45,448.82,455.43,30049970.5964978,455.43
1995-03-27,455.43,457.98,453.32,457.12,23605440.8024299,457.12
1995-03-28,457.12,460.63,456.33,460.54,28655525.5493453,460.54
1995-03-29,460.54,462.99,449.43,451.87,35193636.4042232,451.87
1995-03-30,451.87,454.68,442.69,448.42,29902740.5533914,448.42
1995-03-31,448.36,448.55,439.22,447.15,22611252.3681584,447.15
1995-04-03,447.15,448.81,442.3,448.49,18648938.8302946,448.49
1995-04-04,448.49,450.9,441.53,441.86,24542768.2741861,441.86
1995-04-05,441.86,444.66,438.38,444.66,31576473.6222449,444.66
1995-04-06,444.66,445.88,439.91,439.92,24802306.2168799,439.92
1995-04-07,440.33,444.06,438.85,444.01,21694064.0466525,444.01
1995-04-10,444.01,449.64,442.58,449.36,21938219.1064955,449.36
1995-04-11,449.36,454.41,449.36,453.33,29071293.5928447,453.33
1995-04-12,453.33,457.02,452.01,456.98,27480256.1598445,456.98
1995-04-13,456.98,459.61,456.23,458.93,23697952.3458137,458.93
1995-04-17,458.93,466.79,456.74,457.06,31478393.3895706,457.06
1995-04-18,457.06,461.4,452.79,453.43,25295029.8099188,453.43
1995-04-19,453.48,453.48,442.71,447.06,26375945.1380341,447.06
1995-04-20,447.17,449.81,444.21,449.01,23173648.8512121,449.01
1995-04-21,449.01,451.91,449.01,451.34,23949391.7791516,451.34
1995-04-24,451.34,457.19,448.93,456.41,20653855.5115963,456.41
1995-04-25,456.43,461.02,456.43,459.1,24661974.9039656,459.1
1995-04-26,459.1,463.03,456.16,463.03,26346593.3977757,463.03
1995-04-27,463.03,468.89,462.59,465.34,33331195.2125987,465.34
1995-04-28,465.34,470.49,463.69,469.56,25371001.5405439,469.56
1995-05-01,465.34,470.49,463.69,469.56,25371001.5405439,469.56
1995-05-02,466.05,467.54,463.38,465.38,25009353.8211554,465.38
1995-05-03,465.38,474.93,465.38,474.93,34573179.1794904,474.93
1995-05-04,474.93,484.13,473.47,474.1,34082682.0337856,474.1
1995-05-05,474.1,478.27,470.3,470.3,23699280.6727451,470.3
1995-05-08,470.3,478.19,469.71,476.78,19635714.3433037,476.78
1995-05-09,476.78,479.49,471.83,476.0,24682971.0393329,476.0
1995-05-10,476.0,479.13,471.63,472.88,21822697.5127193,472.88
1995-05-11,472.87,479.57,470.72,479.57,27499666.8727453,479.57
1995-05-12,479.57,486.23,477.93,483.19,31868791.2456653,483.19
1995-05-15,483.19,486.97,481.22,486.34,23498274.8135447,486.34
1995-05-16,486.34,492.47,485.51,491.04,26696928.9136193,491.04
1995-05-17,491.04,497.78,491.04,494.69,28189025.7008877,494.69
1995-05-18,494.69,498.93,488.02,488.02,27017312.7996226,488.02
1995-05-19,488.02,490.33,484.68,489.49,23810731.5872154,489.49
1995-05-22,489.77,495.85,489.56,495.09,25605172.7237735,495.09
1995-05-23,495.09,503.12,495.09,503.12,27910676.9348749,503.12
1995-05-24,503.12,509.24,498.0,500.5,34281934.5014365,500.5
1995-05-25,500.5,502.16,495.15,501.66,29346255.5536749,501.66
1995-05-26,501.66,501.66,494.43,496.06,18700272.2388049,496.06
1995-05-30,496.06,498.15,481.21,482.08,30785990.5502925,482.08
1995-05-31,482.08,488.1,474.17,488.1,31143908.6704516,488.1
1995-06-01,488.1,493.61,487.2,490.96,23925139.1003395,490.96
1995-06-02,490.96,496.23,486.07,492.65,23136412.847877,492.65
1995-06-05,492.65,502.92,492.65,500.81,21598938.6986617,500.81
1995-06-06,500.81,504.06,495.12,495.12,26875567.4612651,495.12
1995-06-07,495.12,499.25,493.58,497.15,22634605.2125976,497.15
1995-06-08,497.15,501.22,497.15,500.86,16971904.6547702,500.86
1995-06-09,500.86,502.08,495.57,500.41,20857046.6828451,500.41
1995-06-12,500.41,503.88,499.41,501.69,21675381.7711011,501.69
1995-06-13,501.69,506.31,501.69,505.32,25165839.3035259,505.32
1995-06-14,505.32,507.01,500.76,506.09,20457434.522772,506.09
1995-06-15,506.09,513.24,506.09,511.99,21886242.9591474,511.99
1995-06-16,511.99,518.42,511.99,517.57,24892932.3930063,517.57
1995-06-19,517.55,530.89,517.55,530.53,30666910.7543104,530.53
1995-06-20,530.53,539.55,530.53,539.55,34218599.8733472,539.55
1995-06-21,539.55,542.96,533.33,535.52,32758256.0986352,535.52
1995-06-22,535.52,546.12,535.52,546.06,29392704.1470182,546.06
1995-06-23,546.06,546.57,541.84,544.66,24836971.264864,544.66
1995-06-26,544.66,546.36,535.89,536.49,20971411.3467133,536.49
1995-06-27,536.49,540.48,526.88,527.84,25440845.8275822,527.84
1995-06-28,527.84,533.52,522.09,530.65,28391017.0929727,530.65
1995-06-29,530.65,537.97,529.85,536.21,22523711.3384533,536.21
1995-06-30,536.21,541.67,536.11,538.03,21219037.1962804,538.03
1995-07-03,538.03,540.33,536.73,538.97,7004567.8540796,538.97
1995-07-05,538.97,546.38,538.97,543.39,26454230.7284752,543.39
1995-07-06,543.39,554.09,543.39,553.87,28445564.1956719,553.87
1995-07-07,553.86,567.56,553.28,567.56,36125823.6792474,567.56
1995-07-10,567.56,575.97,567.5,573.56,31321863.343974,573.56
1995-07-11,573.56,573.56,563.93,563.98,29283736.775417,563.98
1995-07-12,563.98,580.0,563.98,579.71,38225176.6925058,579.71
1995-07-13,579.71,591.51,577.44,583.25,38195614.1339086,583.25
1995-07-14,583.27,589.98,574.34,589.85,30703719.9790572,589.85
1995-07-17,589.85,600.01,589.85,596.91,32274059.5075108,596.91
1995-07-18,595.19,597.12,578.09,578.46,39598797.0013145,578.46
1995-07-19,562.34,562.48,530.4,547.02,75614539.2283086,547.02
1995-07-20,549.85,554.52,545.5,550.33,46043667.875459,550.33
1995-07-21,550.33,555.74,547.32,547.78,43635495.1333666,547.78
1995-07-24,547.78,563.06,547.78,562.64,32548637.5390086,562.64
1995-07-25,562.64,575.12,562.64,572.71,36498954.9992042,572.71
1995-07-26,572.71,581.43,572.71,576.84,36121836.984483,576.84
1995-07-27,576.84,586.95,576.84,584.25,30944059.7411592,584.25
1995-07-28,584.25,584.25,573.33,574.18,29642429.610122,574.18
1995-07-31,574.18,576.57,564.33,568.88,24362844.2488648,568.88
1995-08-01,568.88,569.27,554.25,559.21,33183190.4549464,559.21
1995-08-02,564.22,569.03,550.7,551.56,38358180.7826696,551.56
1995-08-03,551.56,553.55,541.64,553.06,35976194.0778133,553.06
1995-08-04,553.06,561.09,553.06,560.58,23068282.5310728,560.58
1995-08-07,560.58,566.7,560.58,563.65,21320118.5908346,563.65
1995-08-08,563.65,568.67,563.65,565.71,22581986.3264117,565.71
1995-08-09,565.71,577.23,565.71,575.49,37101028.1792064,575.49
1995-08-10,575.49,577.48,567.82,569.75,26800452.715757,569.75
1995-08-11,569.75,575.69,568.23,575.64,25373401.0988716,575.64
1995-08-14,575.67,584.76,573.46,584.73,27851716.358823,584.73
1995-08-15,584.73,588.26,579.63,584.05,31345087.6406457,584.05
1995-08-16,584.04,596.45,584.04,596.43,37338800.4138978,596.43
1995-08-17,596.43,600.15,593.13,596.28,37584583.7454632,596.28
1995-08-18,596.28,601.65,594.02,595.52,39169663.4179298,595.52
1995-08-21,595.52,598.73,578.89,578.89,35340736.1855919,578.89
1995-08-22,578.89,589.55,576.9,589.25,34398439.9141271,589.25
1995-08-23,589.25,593.32,587.05,591.32,30045041.2181047,591.32
1995-08-24,591.32,591.64,580.23,583.16,35970880.7700876,583.16
1995-08-25,583.16,584.79,579.97,580.1,26177167.440138,580.1
1995-08-28,580.1,581.62,565.85,566.05,28052336.5747207,566.05
1995-08-29,566.05,566.82,549.12,566.82,47938931.597066,566.82
1995-08-30,566.82,574.49,566.66,572.83,34001570.1064285,572.83
1995-08-31,572.85,580.03,572.85,576.77,25097409.0419307,576.77
1995-09-01,576.77,576.86,572.16,573.21,19194109.9124959,573.21
1995-09-05,573.21,595.36,573.21,595.36,31580628.2860923,595.36
1995-09-06,595.36,601.15,593.86,594.12,32384610.5876082,594.12
1995-09-07,597.16,604.39,597.05,599.14,37107757.2263453,599.14
1995-09-08,599.14,604.27,593.9,604.27,29775221.1679766,604.27
1995-09-11,604.27,612.56,604.27,609.75,27699044.4602233,609.75
1995-09-12,610.08,613.78,605.9,605.99,26855728.2558058,605.99
1995-09-13,605.99,611.05,603.17,607.7,28897497.0111102,607.7
1995-09-14,607.7,610.0,603.74,604.12,27215319.2109133,604.12
1995-09-15,604.12,604.12,586.27,589.01,52604529.9712239,589.01
1995-09-18,589.01,591.75,581.79,591.13,33496675.6107575,591.13
1995-09-19,591.13,601.88,589.57,601.02,32090109.3661096,601.02
1995-09-20,601.02,608.21,601.02,603.19,30411830.8481953,603.19
1995-09-21,603.19,603.19,593.14,594.85,28953283.3142886,594.85
1995-09-22,594.85,594.85,586.84,592.64,25918572.1810729,592.64
1995-09-25,592.64,593.92,583.6,587.93,22653458.8851723,587.93
1995-09-26,587.93,595.83,580.53,580.77,28036568.0485673,580.77
1995-09-27,580.7,580.7,557.26,576.22,47502085.147628,576.22
1995-09-28,576.22,595.48,576.22,595.44,33061930.4888265,595.44
1995-09-29,595.44,599.31,584.93,585.08,32833711.9242198,585.08
1995-10-02,595.44,599.31,584.93,585.08,32833711.9242198,585.08
1995-10-03,595.44,599.31,584.93,585.08,32833711.9242198,585.08
1995-10-04,573.16,573.16,557.43,558.99,32606357.2006111,558.99
1995-10-05,558.99,572.76,556.61,572.75,38459647.8205264,572.75
1995-10-06,572.75,581.74,566.98,567.42,33527743.0352202,567.42
1995-10-09,567.41,567.41,543.04,546.93,44260751.4747548,546.93
1995-10-10,546.93,551.68,527.89,550.76,57218455.5707652,550.76
1995-10-11,550.76,564.65,550.76,564.33,44021824.0241257,564.33
1995-10-12,564.33,573.49,564.33,573.1,33000056.1633766,573.1
1995-10-13,573.1,579.68,569.35,570.0,31012364.8829273,570.0
1995-10-16,570.01,573.92,567.01,568.46,23850195.7518548,568.46
1995-10-17,568.46,589.43,568.46,589.43,39754339.8000562,589.43
1995-10-18,589.43,605.18,589.43,597.97,56026430.4082562,597.97
1995-10-19,597.97,602.6,591.0,601.26,38232934.1217852,601.26
1995-10-20,601.26,601.98,590.13,591.88,35936556.8021802,591.88
1995-10-23,587.84,594.73,586.01,593.27,29391675.7648777,593.27
1995-10-24,593.2,597.56,593.02,594.23,29552189.0772982,594.23
1995-10-25,594.23,595.2,584.33,584.33,30818984.4772983,584.33
1995-10-26,584.33,588.13,572.49,582.47,31748172.304413,582.47
1995-10-27,582.47,593.53,580.25,593.53,31611651.1473289,593.53
1995-10-30,593.53,609.38,593.53,607.1,37955658.301139,607.1
1995-10-31,607.1,613.0,598.77,598.78,33165923.9188084,598.78
1995-11-01,598.78,603.0,595.39,600.91,31590356.7811409,600.91
1995-11-02,600.91,614.79,600.65,614.69,34721437.6047373,614.69
1995-11-03,614.69,621.71,612.09,621.71,32271790.2109209,621.71
1995-11-06,621.71,623.53,615.66,615.72,28096728.4037831,615.72
1995-11-07,615.72,615.72,591.2,596.23,53262653.4058206,596.23
