date,open,high,low,close,volume,adjusted
2001-06-06,3759.97,3759.97,3759.97,3759.97,1000000000.0,3759.97
2001-06-07,3753.18,3753.18,3753.18,3753.18,1000000000.0,3753.18
2001-06-08,3805.24,3805.24,3805.24,3805.24,1000000000.0,3805.24
2001-06-11,3862.19,3862.19,3862.19,3862.19,1000000000.0,3862.19
2001-06-12,3890.36,3890.36,3890.36,3890.36,1000000000.0,3890.36
2001-06-13,3855.07,3855.07,3855.07,3855.07,1000000000.0,3855.07
2001-06-14,3854.58,3854.58,3854.58,3854.58,1000000000.0,3854.58
2001-06-15,3809.25,3809.25,3809.25,3809.25,1000000000.0,3809.25
2001-06-18,3742.47,3742.47,3742.47,3742.47,1000000000.0,3742.47
2001-06-19,3745.99,3745.99,3745.99,3745.99,1000000000.0,3745.99
2001-06-20,3627.14,3627.14,3627.14,3627.14,1000000000.0,3627.14
2001-06-21,3627.34,3627.34,3627.34,3627.34,1000000000.0,3627.34
2001-06-22,3634.72,3634.72,3634.72,3634.72,1000000000.0,3634.72
2001-06-25,3633.89,3633.89,3633.89,3633.89,1000000000.0,3633.89
2001-06-26,3621.15,3621.15,3621.15,3621.15,1000000000.0,3621.15
2001-06-27,3508.62,3508.62,3508.62,3508.62,1000000000.0,3508.62
2001-06-28,3495.54,3495.54,3495.54,3495.54,1000000000.0,3495.54
2001-06-29,3533.71,3533.71,3533.71,3533.71,1000000000.0,3533.71
2001-07-02,3508.6,3508.6,3508.6,3508.6,1000000000.0,3508.6
2001-07-03,3522.27,3522.27,3522.27,3522.27,1000000000.0,3522.27
2001-07-05,3560.31,3560.31,3560.31,3560.31,1000000000.0,3560.31
2001-07-06,3645.7,3645.7,3645.7,3645.7,1000000000.0,3645.7
2001-07-09,3608.53,3608.53,3608.53,3608.53,1000000000.0,3608.53
2001-07-10,3608.29,3608.29,3608.29,3608.29,1000000000.0,3608.29
2001-07-11,3601.38,3601.38,3601.38,3601.38,1000000000.0,3601.38
2001-07-12,3619.44,3619.44,3619.44,3619.44,1000000000.0,3619.44
2001-07-13,3570.65,3570.65,3570.65,3570.65,1000000000.0,3570.65
2001-07-16,3529.75,3529.75,3529.75,3529.75,1000000000.0,3529.75
2001-07-17,3540.28,3540.28,3540.28,3540.28,1000000000.0,3540.28
2001-07-18,3477.35,3477.35,3477.35,3477.35,1000000000.0,3477.35
2001-07-19,3445.52,3445.52,3445.52,3445.52,1000000000.0,3445.52
2001-07-20,3495.97,3495.97,3495.97,3495.97,1000000000.0,3495.97
2001-07-23,3507.42,3507.42,3507.42,3507.42,1000000000.0,3507.42
2001-07-24,3516.72,3516.72,3516.72,3516.72,1000000000.0,3516.72
2001-07-25,3585.14,3585.14,3585.14,3585.14,1000000000.0,3585.14
2001-07-26,3573.68,3573.68,3573.68,3573.68,1000000000.0,3573.68
2001-07-27,3586.17,3586.17,3586.17,3586.17,1000000000.0,3586.17
2001-07-30,3567.59,3567.59,3567.59,3567.59,1000000000.0,3567.59
2001-07-31,3542.16,3542.16,3542.16,3542.16,1000000000.0,3542.16
2001-08-01,3538.91,3538.91,3538.91,3538.91,1000000000.0,3538.91
2001-08-02,3613.49,3613.49,3613.49,3613.49,1000000000.0,3613.49
2001-08-03,3578.78,3578.78,3578.78,3578.78,1000000000.0,3578.78
2001-08-06,3590.23,3590.23,3590.23,3590.23,1000000000.0,3590.23
2001-08-07,3607.62,3607.62,3607.62,3607.62,1000000000.0,3607.62
2001-08-08,3588.91,3588.91,3588.91,3588.91,1000000000.0,3588.91
2001-08-09,3590.94,3590.94,3590.94,3590.94,1000000000.0,3590.94
2001-08-10,3628.77,3628.77,3628.77,3628.77,1000000000.0,3628.77
2001-08-13,3626.74,3626.74,3626.74,3626.74,1000000000.0,3626.74
2001-08-14,3639.32,3639.32,3639.32,3639.32,1000000000.0,3639.32
2001-08-15,3640.71,3640.71,3640.71,3640.71,1000000000.0,3640.71
2001-08-16,3613.06,3613.06,3613.06,3613.06,1000000000.0,3613.06
2001-08-17,3541.18,3541.18,3541.18,3541.18,1000000000.0,3541.18
2001-08-20,3549.85,3549.85,3549.85,3549.85,1000000000.0,3549.85
2001-08-21,3583.97,3583.97,3583.97,3583.97,1000000000.0,3583.97
2001-08-22,3544.01,3544.01,3544.01,3544.01,1000000000.0,3544.01
2001-08-23,3565.12,3565.12,3565.12,3565.12,1000000000.0,3565.12
2001-08-24,3582.73,3582.73,3582.73,3582.73,1000000000.0,3582.73
2001-08-27,3560.92,3560.92,3560.92,3560.92,1000000000.0,3560.92
2001-08-28,3578.47,3578.47,3578.47,3578.47,1000000000.0,3578.47
2001-08-29,3577.57,3577.57,3577.57,3577.57,1000000000.0,3577.57
2001-08-30,3527.99,3527.99,3527.99,3527.99,1000000000.0,3527.99
2001-08-31,3576.03,3576.03,3576.03,3576.03,1000000000.0,3576.03
2001-09-04,3549.42,3549.42,3549.42,3549.42,1000000000.0,3549.42
2001-09-05,3563.02,3563.02,3563.02,3563.02,1000000000.0,3563.02
2001-09-06,3594.93,3594.93,3594.93,3594.93,1000000000.0,3594.93
2001-09-07,3640.92,3640.92,3640.92,3640.92,1000000000.0,3640.92
2001-09-10,3611.18,3611.18,3611.18,3611.18,1000000000.0,3611.18
2001-09-17,3692.35,3692.35,3692.35,3692.35,1000000000.0,3692.35
2001-09-18,3576.97,3576.97,3576.97,3576.97,1000000000.0,3576.97
2001-09-19,3466.9,3466.9,3466.9,3466.9,1000000000.0,3466.9
2001-09-20,3450.42,3450.42,3450.42,3450.42,1000000000.0,3450.42
2001-09-21,3396.84,3396.84,3396.84,3396.84,1000000000.0,3396.84
2001-09-24,3099.22,3099.22,3099.22,3099.22,1000000000.0,3099.22
2001-09-25,3091.33,3091.33,3091.33,3091.33,1000000000.0,3091.33
2001-09-26,3136.25,3136.25,3136.25,3136.25,1000000000.0,3136.25
2001-09-27,3152.57,3152.57,3152.57,3152.57,1000000000.0,3152.57
2001-09-28,3184.24,3184.24,3184.24,3184.24,1000000000.0,3184.24
2001-10-01,3184.24,3184.24,3184.24,3184.24,1000000000.0,3184.24
2001-10-02,3184.24,3184.24,3184.24,3184.24,1000000000.0,3184.24
2001-10-03,3184.24,3184.24,3184.24,3184.24,1000000000.0,3184.24
2001-10-04,3184.24,3184.24,3184.24,3184.24,1000000000.0,3184.24
2001-10-05,3184.24,3184.24,3184.24,3184.24,1000000000.0,3184.24
2001-10-08,3104.21,3104.21,3104.21,3104.21,1000000000.0,3104.21
2001-10-09,3110.24,3110.24,3110.24,3110.24,1000000000.0,3110.24
2001-10-10,3119.78,3119.78,3119.78,3119.78,1000000000.0,3119.78
2001-10-11,3170.49,3170.49,3170.49,3170.49,1000000000.0,3170.49
2001-10-12,3085.36,3085.36,3085.36,3085.36,1000000000.0,3085.36
2001-10-15,3047.72,3047.72,3047.72,3047.72,1000000000.0,3047.72
2001-10-16,3058.05,3058.05,3058.05,3058.05,1000000000.0,3058.05
2001-10-17,3032.06,3032.06,3032.06,3032.06,1000000000.0,3032.06
2001-10-18,2997.7,2997.7,2997.7,2997.7,1000000000.0,2997.7
2001-10-19,3063.56,3063.56,3063.56,3063.56,1000000000.0,3063.56
2001-10-22,3060.19,3060.19,3060.19,3060.19,1000000000.0,3060.19
2001-10-23,3029.91,3029.91,3029.91,3029.91,1000000000.0,3029.91
2001-10-24,3080.8,3080.8,3080.8,3080.8,1000000000.0,3080.8
2001-10-25,3058.48,3058.48,3058.48,3058.48,1000000000.0,3058.48
2001-10-26,3064.39,3064.39,3064.39,3064.39,1000000000.0,3064.39
2001-10-29,3086.48,3086.48,3086.48,3086.48,1000000000.0,3086.48
2001-10-30,3057.42,3057.42,3057.42,3057.42,1000000000.0,3057.42
2001-10-31,3023.67,3023.67,3023.67,3023.67,1000000000.0,3023.67
2001-11-01,2966.45,2966.45,2966.45,2966.45,1000000000.0,2966.45
2001-11-02,2942.62,2942.62,2942.62,2942.62,1000000000.0,2942.62
2001-11-05,2901.05,2901.05,2901.05,2901.05,1000000000.0,2901.05
2001-11-06,2882.95,2882.95,2882.95,2882.95,1000000000.0,2882.95
2001-11-07,2898.06,2898.06,2898.06,2898.06,1000000000.0,2898.06
2001-11-08,2983.66,2983.66,2983.66,2983.66,1000000000.0,2983.66
2001-11-09,3059.61,3059.61,3059.61,3059.61,1000000000.0,3059.61
2001-11-12,2970.55,2970.55,2970.55,2970.55,1000000000.0,2970.55
2001-11-13,3014.86,3014.86,3014.86,3014.86,1000000000.0,3014.86
2001-11-14,2882.96,2882.96,2882.96,2882.96,1000000000.0,2882.96
2001-11-15,2730.68,2730.68,2730.68,2730.68,1000000000.0,2730.68
2001-11-16,2782.21,2782.21,2782.21,2782.21,1000000000.0,2782.21
2001-11-19,2799.11,2799.11,2799.11,2799.11,1000000000.0,2799.11
2001-11-20,2852.84,2852.84,2852.84,2852.84,1000000000.0,2852.84
2001-11-21,2838.51,2838.51,2838.51,2838.51,1000000000.0,2838.51
2001-11-23,2852.53,2852.53,2852.53,2852.53,1000000000.0,2852.53
2001-11-26,2808.54,2808.54,2808.54,2808.54,1000000000.0,2808.54
2001-11-27,2866.08,2866.08,2866.08,2866.08,1000000000.0,2866.08
2001-11-28,2822.89,2822.89,2822.89,2822.89,1000000000.0,2822.89
2001-11-29,2784.11,2784.11,2784.11,2784.11,1000000000.0,2784.11
2001-11-30,2861.28,2861.28,2861.28,2861.28,1000000000.0,2861.28
2001-12-03,2889.03,2889.03,2889.03,2889.03,1000000000.0,2889.03
2001-12-04,2844.76,2844.76,2844.76,2844.76,1000000000.0,2844.76
2001-12-05,2826.94,2826.94,2826.94,2826.94,1000000000.0,2826.94
2001-12-06,2759.95,2759.95,2759.95,2759.95,1000000000.0,2759.95
2001-12-07,2785.61,2785.61,2785.61,2785.61,1000000000.0,2785.61
2001-12-10,2747.57,2747.57,2747.57,2747.57,1000000000.0,2747.57
2001-12-11,2737.45,2737.45,2737.45,2737.45,1000000000.0,2737.45
2001-12-12,2740.97,2740.97,2740.97,2740.97,1000000000.0,2740.97
2001-12-13,2729.8,2729.8,2729.8,2729.8,1000000000.0,2729.8
2001-12-14,2815.18,2815.18,2815.18,2815.18,1000000000.0,2815.18
2001-12-17,2804.61,2804.61,2804.61,2804.61,1000000000.0,2804.61
2001-12-18,2808.74,2808.74,2808.74,2808.74,1000000000.0,2808.74
2001-12-19,2821.04,2821.04,2821.04,2821.04,1000000000.0,2821.04
2001-12-20,2785.91,2785.91,2785.91,2785.91,1000000000.0,2785.91
2001-12-21,2825.9,2825.9,2825.9,2825.9,1000000000.0,2825.9
2001-12-24,2830.75,2830.75,2830.75,2830.75,1000000000.0,2830.75
2001-12-26,2916.22,2916.22,2916.22,2916.22,1000000000.0,2916.22
2001-12-27,2892.01,2892.01,2892.01,2892.01,1000000000.0,2892.01
2001-12-28,2877.91,2877.91,2877.91,2877.91,1000000000.0,2877.91
2001-12-31,2823.35,2823.35,2823.35,2823.35,1000000000.0,2823.35
2002-01-02,2823.35,2823.35,2823.35,2823.35,1000000000.0,2823.35
2002-01-03,2823.35,2823.35,2823.35,2823.35,1000000000.0,2823.35
2002-01-04,2929.87,2929.87,2929.87,2929.87,1000000000.0,2929.87
2002-01-07,2929.2,2929.2,2929.2,2929.2,1000000000.0,2929.2
2002-01-08,2914.1,2914.1,2914.1,2914.1,1000000000.0,2914.1
2002-01-09,2844.06,2844.06,2844.06,2844.06,1000000000.0,2844.06
2002-01-10,2853.26,2853.26,2853.26,2853.26,1000000000.0,2853.26
2002-01-11,2822.3,2822.3,2822.3,2822.3,1000000000.0,2822.3
2002-01-14,2761.25,2761.25,2761.25,2761.25,1000000000.0,2761.25
2002-01-15,2769.41,2769.41,2769.41,2769.41,1000000000.0,2769.41
2002-01-16,2789.33,2789.33,2789.33,2789.33,1000000000.0,2789.33
2002-01-17,2718.02,2718.02,2718.02,2718.02,1000000000.0,2718.02
2002-01-18,2709.18,2709.18,2709.18,2709.18,1000000000.0,2709.18
2002-01-22,2707.43,2707.43,2707.43,2707.43,1000000000.0,2707.43
2002-01-23,2741.54,2741.54,2741.54,2741.54,1000000000.0,2741.54
2002-01-24,2756.68,2756.68,2756.68,2756.68,1000000000.0,2756.68
2002-01-25,2773.47,2773.47,2773.47,2773.47,1000000000.0,2773.47
2002-01-28,2759.53,2759.53,2759.53,2759.53,1000000000.0,2759.53
2002-01-29,2732.2,2732.2,2732.2,2732.2,1000000000.0,2732.2
2002-01-30,2695.53,2695.53,2695.53,2695.53,1000000000.0,2695.53
2002-01-31,2735.26,2735.26,2735.26,2735.26,1000000000.0,2735.26
2002-02-01,2804.82,2804.82,2804.82,2804.82,1000000000.0,2804.82
2002-02-04,2779.85,2779.85,2779.85,2779.85,1000000000.0,2779.85
2002-02-05,2775.0,2775.0,2775.0,2775.0,1000000000.0,2775.0
2002-02-06,2752.0,2752.0,2752.0,2752.0,1000000000.0,2752.0
2002-02-07,2744.52,2744.52,2744.52,2744.52,1000000000.0,2744.52
2002-02-08,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-11,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-12,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-13,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-14,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-15,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-19,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-20,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-21,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-22,2791.91,2791.91,2791.91,2791.91,1000000000.0,2791.91
2002-02-25,2757.27,2757.27,2757.27,2757.27,1000000000.0,2757.27
2002-02-26,2816.11,2816.11,2816.11,2816.11,1000000000.0,2816.11
2002-02-27,2829.28,2829.28,2829.28,2829.28,1000000000.0,2829.28
2002-02-28,2854.74,2854.74,2854.74,2854.74,1000000000.0,2854.74
2002-03-01,2915.89,2915.89,2915.89,2915.89,1000000000.0,2915.89
2002-03-04,2928.69,2928.69,2928.69,2928.69,1000000000.0,2928.69
2002-03-05,2980.87,2980.87,2980.87,2980.87,1000000000.0,2980.87
2002-03-06,2992.28,2992.28,2992.28,2992.28,1000000000.0,2992.28
2002-03-07,3061.38,3061.38,3061.38,3061.38,1000000000.0,3061.38
2002-03-08,3071.44,3071.44,3071.44,3071.44,1000000000.0,3071.44
2002-03-11,3132.13,3132.13,3132.13,3132.13,1000000000.0,3132.13
2002-03-12,3121.16,3121.16,3121.16,3121.16,1000000000.0,3121.16
2002-03-13,3112.72,3112.72,3112.72,3112.72,1000000000.0,3112.72
2002-03-14,3139.19,3139.19,3139.19,3139.19,1000000000.0,3139.19
2002-03-15,3148.3,3148.3,3148.3,3148.3,1000000000.0,3148.3
2002-03-18,3202.84,3202.84,3202.84,3202.84,1000000000.0,3202.84
2002-03-19,3192.65,3192.65,3192.65,3192.65,1000000000.0,3192.65
2002-03-20,3163.57,3163.57,3163.57,3163.57,1000000000.0,3163.57
2002-03-21,3220.59,3220.59,3220.59,3220.59,1000000000.0,3220.59
2002-03-22,3187.67,3187.67,3187.67,3187.67,1000000000.0,3187.67
2002-03-25,3169.01,3169.01,3169.01,3169.01,1000000000.0,3169.01
2002-03-26,3192.39,3192.39,3192.39,3192.39,1000000000.0,3192.39
2002-03-27,3224.05,3224.05,3224.05,3224.05,1000000000.0,3224.05
2002-03-28,3239.61,3239.61,3239.61,3239.61,1000000000.0,3239.61
2002-04-01,3294.56,3294.56,3294.56,3294.56,1000000000.0,3294.56
2002-04-02,3383.12,3383.12,3383.12,3383.12,1000000000.0,3383.12
2002-04-03,3340.27,3340.27,3340.27,3340.27,1000000000.0,3340.27
2002-04-04,3264.34,3264.34,3264.34,3264.34,1000000000.0,3264.34
2002-04-05,3211.89,3211.89,3211.89,3211.89,1000000000.0,3211.89
2002-04-08,3240.83,3240.83,3240.83,3240.83,1000000000.0,3240.83
2002-04-09,3185.99,3185.99,3185.99,3185.99,1000000000.0,3185.99
2002-04-10,3188.45,3188.45,3188.45,3188.45,1000000000.0,3188.45
2002-04-11,3096.82,3096.82,3096.82,3096.82,1000000000.0,3096.82
2002-04-12,2989.65,2989.65,2989.65,2989.65,1000000000.0,2989.65
2002-04-15,3091.3,3091.3,3091.3,3091.3,1000000000.0,3091.3
2002-04-16,3109.49,3109.49,3109.49,3109.49,1000000000.0,3109.49
2002-04-17,3191.24,3191.24,3191.24,3191.24,1000000000.0,3191.24
2002-04-18,3201.43,3201.43,3201.43,3201.43,1000000000.0,3201.43
2002-04-19,3209.15,3209.15,3209.15,3209.15,1000000000.0,3209.15
2002-04-22,3211.24,3211.24,3211.24,3211.24,1000000000.0,3211.24
2002-04-23,3222.35,3222.35,3222.35,3222.35,1000000000.0,3222.35
2002-04-24,3185.24,3185.24,3185.24,3185.24,1000000000.0,3185.24
2002-04-25,3194.73,3194.73,3194.73,3194.73,1000000000.0,3194.73
2002-04-26,3223.65,3223.65,3223.65,3223.65,1000000000.0,3223.65
2002-04-29,3265.17,3265.17,3265.17,3265.17,1000000000.0,3265.17
2002-04-30,3275.47,3275.47,3275.47,3275.47,1000000000.0,3275.47
2002-05-01,3275.47,3275.47,3275.47,3275.47,1000000000.0,3275.47
2002-05-02,3275.47,3275.47,3275.47,3275.47,1000000000.0,3275.47
2002-05-03,3275.47,3275.47,3275.47,3275.47,1000000000.0,3275.47
2002-05-06,3275.47,3275.47,3275.47,3275.47,1000000000.0,3275.47
2002-05-07,3275.47,3275.47,3275.47,3275.47,1000000000.0,3275.47
2002-05-08,3270.6,3270.6,3270.6,3270.6,1000000000.0,3270.6
2002-05-09,3260.22,3260.22,3260.22,3260.22,1000000000.0,3260.22
2002-05-10,3295.51,3295.51,3295.51,3295.51,1000000000.0,3295.51
2002-05-13,3329.85,3329.85,3329.85,3329.85,1000000000.0,3329.85
2002-05-14,3389.44,3389.44,3389.44,3389.44,1000000000.0,3389.44
2002-05-15,3300.16,3300.16,3300.16,3300.16,1000000000.0,3300.16
2002-05-16,3285.82,3285.82,3285.82,3285.82,1000000000.0,3285.82
2002-05-17,3282.57,3282.57,3282.57,3282.57,1000000000.0,3282.57
2002-05-20,3278.82,3278.82,3278.82,3278.82,1000000000.0,3278.82
2002-05-21,3210.82,3210.82,3210.82,3210.82,1000000000.0,3210.82
2002-05-22,3214.47,3214.47,3214.47,3214.47,1000000000.0,3214.47
2002-05-23,3205.37,3205.37,3205.37,3205.37,1000000000.0,3205.37
2002-05-24,3181.65,3181.65,3181.65,3181.65,1000000000.0,3181.65
2002-05-28,3140.54,3140.54,3140.54,3140.54,1000000000.0,3140.54
2002-05-29,3185.72,3185.72,3185.72,3185.72,1000000000.0,3185.72
2002-05-30,3085.49,3085.49,3085.49,3085.49,1000000000.0,3085.49
2002-05-31,3132.95,3132.95,3132.95,3132.95,1000000000.0,3132.95
2002-06-03,3128.46,3128.46,3128.46,3128.46,1000000000.0,3128.46
2002-06-04,3144.59,3144.59,3144.59,3144.59,1000000000.0,3144.59
2002-06-05,3120.27,3120.27,3120.27,3120.27,1000000000.0,3120.27
2002-06-06,3110.76,3110.76,3110.76,3110.76,1000000000.0,3110.76
2002-06-07,3097.28,3097.28,3097.28,3097.28,1000000000.0,3097.28
2002-06-10,3060.59,3060.59,3060.59,3060.59,1000000000.0,3060.59
2002-06-11,3045.5,3045.5,3045.5,3045.5,1000000000.0,3045.5
2002-06-12,3077.06,3077.06,3077.06,3077.06,1000000000.0,3077.06
2002-06-13,3166.58,3166.58,3166.58,3166.58,1000000000.0,3166.58
2002-06-14,3189.53,3189.53,3189.53,3189.53,1000000000.0,3189.53
2002-06-17,3204.16,3204.16,3204.16,3204.16,1000000000.0,3204.16
2002-06-18,3160.78,3160.78,3160.78,3160.78,1000000000.0,3160.78
2002-06-19,3154.16,3154.16,3154.16,3154.16,1000000000.0,3154.16
2002-06-20,3169.58,3169.58,3169.58,3169.58,1000000000.0,3169.58
2002-06-21,3151.36,3151.36,3151.36,3151.36,1000000000.0,3151.36
2002-06-24,3221.56,3221.56,3221.56,3221.56,1000000000.0,3221.56
2002-06-25,3217.94,3217.94,3217.94,3217.94,1000000000.0,3217.94
2002-06-26,3223.4,3223.4,3223.4,3223.4,1000000000.0,3223.4
2002-06-27,3236.91,3236.91,3236.91,3236.91,1000000000.0,3236.91
2002-06-28,3240.01,3240.01,3240.01,3240.01,1000000000.0,3240.01
2002-07-01,3256.99,3256.99,3256.99,3256.99,1000000000.0,3256.99
2002-07-02,3253.14,3253.14,3253.14,3253.14,1000000000.0,3253.14
2002-07-03,3249.03,3249.03,3249.03,3249.03,1000000000.0,3249.03
2002-07-05,3257.36,3257.36,3257.36,3257.36,1000000000.0,3257.36
2002-07-08,3180.51,3180.51,3180.51,3180.51,1000000000.0,3180.51
2002-07-09,3196.61,3196.61,3196.61,3196.61,1000000000.0,3196.61
2002-07-10,3240.06,3240.06,3240.06,3240.06,1000000000.0,3240.06
2002-07-11,3244.25,3244.25,3244.25,3244.25,1000000000.0,3244.25
2002-07-12,3273.72,3273.72,3273.72,3273.72,1000000000.0,3273.72
2002-07-15,3254.77,3254.77,3254.77,3254.77,1000000000.0,3254.77
2002-07-16,3314.66,3314.66,3314.66,3314.66,1000000000.0,3314.66
2002-07-17,3319.45,3319.45,3319.45,3319.45,1000000000.0,3319.45
2002-07-18,3313.49,3313.49,3313.49,3313.49,1000000000.0,3313.49
2002-07-19,3319.7,3319.7,3319.7,3319.7,1000000000.0,3319.7
2002-07-22,3259.33,3259.33,3259.33,3259.33,1000000000.0,3259.33
2002-07-23,3208.61,3208.61,3208.61,3208.61,1000000000.0,3208.61
2002-07-24,3255.23,3255.23,3255.23,3255.23,1000000000.0,3255.23
2002-07-25,3236.69,3236.69,3236.69,3236.69,1000000000.0,3236.69
2002-07-26,3217.1,3217.1,3217.1,3217.1,1000000000.0,3217.1
2002-07-29,3201.14,3201.14,3201.14,3201.14,1000000000.0,3201.14
2002-07-30,3261.52,3261.52,3261.52,3261.52,1000000000.0,3261.52
2002-07-31,3258.75,3258.75,3258.75,3258.75,1000000000.0,3258.75
2002-08-01,3208.95,3208.95,3208.95,3208.95,1000000000.0,3208.95
2002-08-02,3230.94,3230.94,3230.94,3230.94,1000000000.0,3230.94
2002-08-05,3191.6,3191.6,3191.6,3191.6,1000000000.0,3191.6
2002-08-06,3235.73,3235.73,3235.73,3235.73,1000000000.0,3235.73
2002-08-07,3193.58,3193.58,3193.58,3193.58,1000000000.0,3193.58
2002-08-08,3204.86,3204.86,3204.86,3204.86,1000000000.0,3204.86
2002-08-09,3226.84,3226.84,3226.84,3226.84,1000000000.0,3226.84
2002-08-12,3303.51,3303.51,3303.51,3303.51,1000000000.0,3303.51
2002-08-13,3319.34,3319.34,3319.34,3319.34,1000000000.0,3319.34
2002-08-14,3332.95,3332.95,3332.95,3332.95,1000000000.0,3332.95
2002-08-15,3411.58,3411.58,3411.58,3411.58,1000000000.0,3411.58
2002-08-16,3414.26,3414.26,3414.26,3414.26,1000000000.0,3414.26
2002-08-19,3431.78,3431.78,3431.78,3431.78,1000000000.0,3431.78
2002-08-20,3409.2,3409.2,3409.2,3409.2,1000000000.0,3409.2
2002-08-21,3447.92,3447.92,3447.92,3447.92,1000000000.0,3447.92
2002-08-22,3452.94,3452.94,3452.94,3452.94,1000000000.0,3452.94
2002-08-23,3439.7,3439.7,3439.7,3439.7,1000000000.0,3439.7
2002-08-26,3485.86,3485.86,3485.86,3485.86,1000000000.0,3485.86
2002-08-27,3464.93,3464.93,3464.93,3464.93,1000000000.0,3464.93
2002-08-28,3426.38,3426.38,3426.38,3426.38,1000000000.0,3426.38
2002-08-29,3441.2,3441.2,3441.2,3441.2,1000000000.0,3441.2
2002-08-30,3455.84,3455.84,3455.84,3455.84,1000000000.0,3455.84
2002-09-03,3367.59,3367.59,3367.59,3367.59,1000000000.0,3367.59
2002-09-04,3425.95,3425.95,3425.95,3425.95,1000000000.0,3425.95
2002-09-05,3496.91,3496.91,3496.91,3496.91,1000000000.0,3496.91
2002-09-06,3549.55,3549.55,3549.55,3549.55,1000000000.0,3549.55
2002-09-09,3587.06,3587.06,3587.06,3587.06,1000000000.0,3587.06
2002-09-10,3594.52,3594.52,3594.52,3594.52,1000000000.0,3594.52
2002-09-11,3590.9,3590.9,3590.9,3590.9,1000000000.0,3590.9
2002-09-12,3526.78,3526.78,3526.78,3526.78,1000000000.0,3526.78
2002-09-13,3583.89,3583.89,3583.89,3583.89,1000000000.0,3583.89
2002-09-16,3580.97,3580.97,3580.97,3580.97,1000000000.0,3580.97
2002-09-17,3553.75,3553.75,3553.75,3553.75,1000000000.0,3553.75
2002-09-18,3594.16,3594.16,3594.16,3594.16,1000000000.0,3594.16
2002-09-19,3585.66,3585.66,3585.66,3585.66,1000000000.0,3585.66
2002-09-20,3580.03,3580.03,3580.03,3580.03,1000000000.0,3580.03
2002-09-23,3629.27,3629.27,3629.27,3629.27,1000000000.0,3629.27
2002-09-24,3622.83,3622.83,3622.83,3622.83,1000000000.0,3622.83
2002-09-25,3599.1,3599.1,3599.1,3599.1,1000000000.0,3599.1
2002-09-26,3602.76,3602.76,3602.76,3602.76,1000000000.0,3602.76
2002-09-27,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-09-30,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-10-01,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-10-02,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-10-03,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-10-04,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-10-07,3619.72,3619.72,3619.72,3619.72,1000000000.0,3619.72
2002-10-08,3544.63,3544.63,3544.63,3544.63,1000000000.0,3544.63
2002-10-09,3537.63,3537.63,3537.63,3537.63,1000000000.0,3537.63
2002-10-10,3497.68,3497.68,3497.68,3497.68,1000000000.0,3497.68
2002-10-11,3544.59,3544.59,3544.59,3544.59,1000000000.0,3544.59
2002-10-14,3596.26,3596.26,3596.26,3596.26,1000000000.0,3596.26
2002-10-15,3608.34,3608.34,3608.34,3608.34,1000000000.0,3608.34
2002-10-16,3598.33,3598.33,3598.33,3598.33,1000000000.0,3598.33
2002-10-17,3613.61,3613.61,3613.61,3613.61,1000000000.0,3613.61
2002-10-18,3604.29,3604.29,3604.29,3604.29,1000000000.0,3604.29
2002-10-21,3511.09,3511.09,3511.09,3511.09,1000000000.0,3511.09
2002-10-22,3483.33,3483.33,3483.33,3483.33,1000000000.0,3483.33
2002-10-23,3498.43,3498.43,3498.43,3498.43,1000000000.0,3498.43
2002-10-24,3501.19,3501.19,3501.19,3501.19,1000000000.0,3501.19
2002-10-25,3428.95,3428.95,3428.95,3428.95,1000000000.0,3428.95
2002-10-28,3446.39,3446.39,3446.39,3446.39,1000000000.0,3446.39
2002-10-29,3411.22,3411.22,3411.22,3411.22,1000000000.0,3411.22
